Timestamp	TOTUSJH	TOTBSQ	TOTPOT	TOTUSJZ	ABSNJZH	SAVNCPP	USFLUX	TOTFZ	MEANPOT	EPSZ	MEANSHR	SHRGT45	MEANGAM	MEANGBT	MEANGBZ	MEANGBH	MEANJZH	TOTFY	MEANJZD	MEANALP	TOTFX	EPSY	EPSX	R_VALUE	CRVAL1	CRLN_OBS	LAT_MIN	LON_MIN	LAT_MAX	LON_MAX	QUALITY	NOAA_AR	IS_TMFI	BFLARE	BFLARE_label	CFLARE	CFLARE_label	MFLARE	MFLARE_label	XFLARE	XFLARE_label	BFLARE_loc	BFLARE_label_loc	CFLARE_loc	CFLARE_label_loc	MFLARE_loc	MFLARE_label_loc	XFLARE_loc	XFLARE_label_loc	XR_MAX	XR_QUAL
2013-11-20 21:00:00	27.417321767702074	181218921.1522	7.847910907615289e+20	536686679065.92896	1.3615556287041355	114381364438.89345	3.2289701077439087e+20	-1.446587178343262e+23	1231.1197108866274	-0.6010748112991823	17.032593895885903	1.4583333333333333	29.94819678166585	160.96802811398442	165.99177893727776	68.80860667105692	-0.0028365742264669486	4.154326565224596e+22	0.4642971992558281	-0.009385344528623352	2.4674623241196277e+22	-0.17261739172383458	-0.10252610233671752	0.0	6.033474	11.358375	7.666939	-8.857594	12.724145	-2.880175	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.1933e-07	12
2013-11-20 21:12:00	24.19935744721145	151500330.486	6.605694464207297e+20	483398477490.1574	2.3540563227473923	114286266042.52432	2.685733048805192e+20	-1.17667458837821e+23	1259.2411074074018	-0.5848308857530026	16.414555375689222	0.5063291139240507	29.57251172817913	162.5237200879661	167.02951643328072	73.12049707241407	-0.005959636260119979	3.317830191294121e+22	0.5637338575080776	-0.0196087693731144	2.524046966977422e+22	-0.1649028192430817	-0.12545019990736128	0.0	6.035831	11.247781	7.666511999999999	-8.762843	12.723474	-2.757542	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	6.8396e-07	12
2013-11-20 21:24:00	22.600297896375288	146859682.53109998	6.88125420747752e+20	433884327793.2626	0.16648691355957124	67507189125.760216	2.559636707795978e+20	-1.0640341703064468e+23	1338.8878192937484	-0.5455575165071815	16.690370958092398	0.2583979328165375	31.77591353661027	162.98279880827326	167.55064652231047	75.43625736061915	0.0004301987430479877	3.472249822718562e+22	0.3398686037539901	0.0014669737450637198	2.3030418340506447e+22	-0.17803112370247182	-0.11808284155338294	0.0	6.038204	11.137204	7.666471	-8.641814	12.723152	-2.667205	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.3741e-07	12
2013-11-20 21:36:00	25.877397683552275	163494592.60830003	7.641895596925596e+20	491354585944.021	3.7003955827999033	212701891908.6124	2.795656051775301e+20	-1.242330163459418e+23	1427.8532720662195	-0.572164836147315	16.98345511766286	0.7444168734491315	30.43288179643905	161.2744969592921	165.0010642320444	79.10442064422172	-0.009182123034242935	4.05316485765315e+22	1.0283305267039289	-0.02879232114207702	2.967105650524764e+22	-0.1866716654612504	-0.13665236249572318	0.0	6.0405440000000015	11.026644	7.667085	-8.519759	12.723847	-2.545392	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.866400000000002e-07	12
2013-11-20 21:48:00	25.18930221455931	176441345.42940003	7.972726343981167e+20	475074402949.7301	0.9138924874406559	32754460863.92444	2.9648135626661665e+20	-1.3550942627942414e+23	1439.6542676986232	-0.5783044739387815	16.388508110520288	0.4796163069544364	30.23865276372765	160.47690863649603	167.82101015359038	78.16752607524593	-0.002191588698898456	3.863886743511839e+22	0.15303644683151674	-0.006563476801405575	2.976916626943347e+22	-0.16489649848845486	-0.12704387076026516	0.0	6.042954	10.916104	7.6659229999999985	-8.399965	12.72236	-2.425146	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	6.901099999999999e-07	12
2013-11-20 22:00:00	26.546313734272328	186471438.4158	7.767026352799433e+20	492026094123.4988	2.5703762264801315	160382474264.17966	3.064305078190762e+20	-1.4122205608872033e+23	1356.9536325808135	-0.5702663014626576	16.04650080305074	0.2320185614849188	31.209116011793302	169.0903755526184	177.50980745231155	76.00715245831542	-0.005963749945429539	3.839632059957417e+22	0.7249934944231914	-0.01755662608727656	2.6301896740196256e+22	-0.15504750705752185	-0.10620922673765301	0.0	6.045386	10.805586	7.664860000000001	-8.280025	12.721036	-2.304032	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.4079e-06	12
2013-11-20 22:12:00	26.393212640693392	176924546.4325	7.208256067840723e+20	478878695408.0114	3.9502263723031272	266227180337.76404	2.8880297086150813e+20	-1.3676052917908695e+23	1360.3317156745893	-0.5820498675371106	15.563784955911615	0.0	30.71315277262617	170.8496817854193	179.87809749351658	78.9728670781153	-0.009900316722564228	4.019292322779235e+22	1.2999529598741488	-0.028225634934079626	2.4257384476242237e+22	-0.17106021584657027	-0.1032389060348312	0.0	6.047791	10.695091	7.6626509999999985	-8.18484	12.718675	-2.2111400000000003	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.0995e-06	12
2013-11-20 22:24:00	27.544354926067857	177508971.94960004	7.785450449614782e+20	536162202119.5837	0.4675917280030269	117867186249.9352	2.982309773750978e+20	-1.3337614875345642e+23	1350.7702776116025	-0.565777073029949	17.017264461197836	0.4608294930875576	31.35048455918856	166.03924860739266	170.90168301310698	78.81988678324336	-0.0010774002949378498	3.6072296511622974e+22	0.5291084825430473	-0.0033647017722442663	2.4808000061555624e+22	-0.15301745123515262	-0.10523468996318576	0.0	6.0502720000000005	10.584622	7.662441	-8.063744999999999	12.718142	-2.090194	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.2078e-07	12
2013-11-20 22:36:00	26.47556226668237	169419921.1767	7.243406391399567e+20	516697147200.1012	1.0854172160890767	133949910203.52905	2.8958763961859896e+20	-1.2387849040966169e+23	1236.7781517038957	-0.5505781486724506	16.267699600237087	0.6802721088435374	32.5965571364571	166.18207068739892	172.1786598598687	77.31112610955617	-0.002461263528546659	3.7504691079281895e+22	0.5917505386941184	-0.008263586293727473	2.5131205380554705e+22	-0.16668965946127398	-0.11169568249157297	0.0	6.052781	10.474181	7.66185	-7.942087	12.717441	-1.968892	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.1553e-07	12
2013-11-20 22:48:00	29.11174411142085	177635057.5227	7.584745336102381e+20	546078438740.4874	1.3031941362876407	106915511356.19	2.982382561965264e+20	-1.3477892944887005e+23	1334.3958847405056	-0.5713217803232956	16.1122966160305	0.2336448598130841	31.09212526871025	168.626311574225	175.9797822402274	77.84961757424371	-0.0030448461128215905	3.4968104613793164e+22	0.486658971268425	-0.009337815775400105	2.2109014587073846e+22	-0.1482282124081009	-0.09371911193190327	0.0	6.055268	10.363768	7.661693	-7.818751	12.717078	-1.875158	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.057599999999998e-07	12
2013-11-20 23:00:00	29.190546438599767	180526237.2281	7.797109063166754e+20	538051144133.4197	1.2140875100285304	40094815883.38018	3.0531734010792195e+20	-1.3707144696573014e+23	1355.917101087171	-0.5717340961706716	15.708185087047728	0.0	30.46463537529689	172.39186131082667	179.51103161755876	75.53611786042025	0.002803897251797993	3.7279980845642415e+22	-0.1803935325272477	0.008557769451744192	2.3027026172081907e+22	-0.15549727259662027	-0.09604725336623296	0.0	6.057836	10.253386	7.660408	-7.698394	12.715675	-1.754434	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	6.7166e-07	12
2013-11-20 23:12:00	27.30455668220867	176807767.0559	7.470460519190991e+20	525470671316.8032	4.111989919543366	281110020198.6935	2.9858729703153526e+20	-1.3212984886787476e+23	1299.1130667802113	-0.5627131591862949	16.031306970657788	0.2309468822170901	31.582866912318128	172.65688529990345	177.7914535348264	77.98153318839611	-0.009496512516266436	3.5851725706422284e+22	1.2647417700739487	-0.02976469442992329	2.449293729392357e+22	-0.15268493839507016	-0.10431025419697232	0.0	6.060385	10.143035	7.657807000000001	-7.578238000000002	12.71295	-1.634554	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.939799999999998e-07	12
2013-11-20 23:24:00	28.949349579623078	182144098.5706	7.924416377517197e+20	539037225126.1268	1.108790501764428	10302450669.05145	3.004574140093454e+20	-1.2729104668615792e+23	1356.132528790022	-0.5262235447153322	16.014632702581242	0.0	33.23958487455241	171.35950724856303	178.06671404309512	79.33718474957773	0.002519978413100973	3.451779090952834e+22	-0.04561356190314537	0.007977122087576841	2.4324283961211437e+22	-0.1426971869666454	-0.10055704043576616	0.0	6.0630169999999985	10.032717	7.656775	-7.45786	12.711798	-1.5436	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.0056e-07	12
2013-11-20 23:36:00	28.51830747938177	191562829.6263	8.087800891637161e+20	543571699008.3904	0.8639816977389907	108661286694.7316	3.175433708722818e+20	-1.3786033743552598e+23	1323.9148729179205	-0.5418954884724053	15.902178665939346	1.3043478260869563	32.321648626754865	174.99287704482612	181.66041662530202	80.59845922453455	-0.001878221082041284	2.853972356359126e+22	0.460167137075684	-0.005850168257968798	2.486682767869548e+22	-0.1121827186052883	-0.09774545734017123	0.0	6.0656339999999975	9.922434	7.658834	-7.363277	12.714061	-1.420671	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	6.914700000000001e-07	12
2013-11-20 23:48:00	25.792220030133066	185414838.0797	8.672431657349074e+20	517502802316.1827	2.3732147480211867	199056806509.61734	3.162243838899876e+20	-1.300477827116274e+23	1357.6358195840028	-0.528136209120478	17.323065632141212	0.2079002079002079	32.65204508121469	167.48494465880697	172.45952833699351	77.3062977098685	-0.004933918395054443	3.1347440278231465e+22	0.8061633823502624	-0.016751761513731398	2.71430899418735e+22	-0.12730488693442002	-0.11023062698042872	0.0	6.068336	9.812186	7.658817999999999	-7.243586	12.713602	-1.3305360000000002	1024.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	6.3611e-07	12
2013-11-21 00:00:00	26.549848824622487	197519640.38670003	8.371312082667981e+20	515104241374.0897	0.4148013953902449	16151171626.202543	3.359390534192319e+20	-1.4556635285509124e+23	1263.22418284285	-0.5549299424052645	16.29810668061257	0.0	32.186003323601106	165.58629006115572	173.37832180537308	72.47959796359082	0.0008312653214233363	3.243448103647768e+22	0.06305027892587751	0.0027011524223059715	1.7151815695482038e+22	-0.12364715018610628	-0.06538637473121704	0.0	6.0710760000000015	9.701976	7.656517	-7.15102	12.711183	-1.209554	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.5376e-07	12
2013-11-21 00:12:00	27.86049079754618	190450936.2654	8.410076682170258e+20	534280043168.7537	1.8880335566253903	191890395169.3531	3.2754040643860444e+20	-1.4043836884505248e+23	1297.6803282843018	-0.5552521541182455	16.544219739797388	0.20491803278688525	31.82549489715209	157.42839936145177	163.86999488394449	74.28648686686665	-0.0038689212225930135	3.7541538024708177e+22	0.7659660460169498	-0.012748402916244388	1.9547562421291537e+22	-0.14842823957981047	-0.0772853332849384	0.0	6.073802	9.591803	7.654663	-7.030239	12.709035	-1.118334	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.495399999999998e-07	12
2013-11-21 00:24:00	28.41047348860545	183501208.7123	8.756470840435017e+20	553716728264.2799	0.4290901716551537	1121025396.9254646	3.1711559020659966e+20	-1.305363333106429e+23	1353.9031296585076	-0.5356485427766642	17.39639539745369	0.8213552361396305	32.717267196565764	156.81970679994387	161.6431757461209	74.14645339983016	0.0008810886481625332	3.286488108617653e+22	0.004483889470765281	0.003045424249419002	1.9727307104437664e+22	-0.13485920138759952	-0.08094990134473333	0.0	6.076619	9.481668	7.653764999999999	-6.939178	12.70805	-0.997518	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	6.4624e-07	12
2013-11-21 00:36:00	26.216819785007964	177636524.93980002	8.125417112485204e+20	510594552874.2258	1.7731185665139082	228568118497.6438	3.0192423588573846e+20	-1.253266620416644e+23	1353.613807031396	-0.5312497640571455	17.180483029630714	0.0	31.86174480865829	157.78882194061538	163.7411738131805	72.78195456437258	-0.0039228286869776715	3.469926378765446e+22	0.9850044781729821	-0.01303735435073682	1.3279168335506284e+22	-0.147087422579082	-0.056289339636027086	0.0	6.079473	9.371573	7.653582000000001	-6.8185759999999975	12.707602	-0.877081	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	6.2381e-07	12
2013-11-21 00:48:00	24.28543370660893	179355174.8091	7.833694736941667e+20	480795404201.3274	0.3303683143566209	48141286098.59026	2.989569878754687e+20	-1.2526979364925086e+23	1293.5683615837902	-0.5259204206251546	17.214263779518554	0.21929824561403508	33.270959936512945	157.13088492814424	163.17352859429855	72.60367688410544	0.0007244919174487301	3.756299696764413e+22	0.20563943855513173	0.0024142519258242216	1.0933797233127548e+22	-0.15770080391828722	-0.04590338239062774	0.0	6.082318	9.261518	7.6524649999999985	-6.6979479999999985	12.706414	-0.7857609999999999	0.0		True	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	5.930399999999999e-07	12
